month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
2010-01,Georgia,9881.0,,8603.0,7074.0,123.0,403,0.0,9.0,35.0,0.0,1282.0,1807.0,0.0,,,,,,,,,,,,29217
2010-01,Guam,0.0,,26.0,25.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,53
2010-01,Hawaii,826.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,826
2010-01,Idaho,1761.0,,1731.0,2693.0,33.0,118,0.0,0.0,5.0,0.0,246.0,665.0,0.0,,,,,,,,,,,,7252
2010-01,Illinois,39777.0,,8799.0,9303.0,0.0,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,58343
2010-01,Indiana,7459.0,,9948.0,8614.0,294.0,366,0.0,0.0,1.0,0.0,2.0,509.0,0.0,,,,,,,,,,,,27193
2010-01,Iowa,7530.0,,36.0,2748.0,16.0,4,1.0,0.0,3.0,0.0,0.0,91.0,0.0,,,,,,,,,,,,10429
2010-01,Kansas,0.0,,5077.0,5286.0,144.0,279,0.0,2.0,2.0,0.0,357.0,422.0,2.0,,,,,,,,,,,,11571
2010-01,Kentucky,183423.0,,7133.0,7283.0,107.0,531,0.0,6.0,11.0,0.0,1324.0,2080.0,1.0,,,,,,,,,,,,201899
2010-01,Louisiana,0.0,,6607.0,7589.0,131.0,305,1.0,5.0,2.0,0.0,891.0,1030.0,1.0,,,,,,,,,,,,16562
2010-01,Maine,0.0,,1590.0,2036.0,34.0,77,0.0,12.0,46.0,0.0,45.0,109.0,0.0,,,,,,,,,,,,3949
2010-01,Mariana Islands,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0
2010-01,Maryland,0.0,,3474.0,3364.0,20.0,9,0.0,0.0,1.0,0.0,48.0,135.0,4.0,,,,,,,,,,,,7055
2010-01,Massachusetts,3744.0,,3060.0,1890.0,113.0,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,8882
2010-01,Michigan,15231.0,,1901.0,8441.0,129.0,53,0.0,0.0,3.0,0.0,0.0,324.0,0.0,,,,,,,,,,,,26082
2010-01,Minnesota,8686.0,,4478.0,6191.0,161.0,163,0.0,1.0,3.0,0.0,98.0,400.0,0.0,,,,,,,,,,,,20181
2010-01,Mississippi,280.0,,3800.0,5394.0,59.0,242,0.0,44.0,62.0,0.0,899.0,1486.0,0.0,,,,,,,,,,,,12266
2010-01,Missouri,989.0,,12126.0,10374.0,270.0,464,0.0,2.0,13.0,0.0,544.0,1387.0,0.0,,,,,,,,,,,,26169
2010-01,Montana,592.0,,1596.0,3017.0,40.0,177,0.0,1.0,5.0,0.0,370.0,973.0,0.0,,,,,,,,,,,,6771
2010-01,Nebraska,2149.0,,12.0,1800.0,5.0,1,3.0,0.0,1.0,0.0,4.0,85.0,0.0,,,,,,,,,,,,4060
2010-01,Nevada,729.0,,3511.0,2806.0,0.0,246,0.0,0.0,0.0,0.0,256.0,157.0,0.0,,,,,,,,,,,,7705
2010-01,New Hampshire,1878.0,,2346.0,1998.0,11.0,6,3.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,,,,,,,,,6253
2010-01,New Jersey,0.0,,1958.0,2011.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4038
2010-01,New Mexico,335.0,,2994.0,3356.0,73.0,146,0.0,5.0,15.0,0.0,359.0,685.0,3.0,,,,,,,,,,,,7971
2010-01,New York,2355.0,,4521.0,10202.0,252.0,58,16.0,0.0,0.0,0.0,0.0,7.0,0.0,,,,,,,,,,,,17411
2010-01,North Carolina,13077.0,,230.0,9770.0,165.0,178,0.0,17.0,24.0,0.0,1454.0,2341.0,4.0,,,,,,,,,,,,27260
2010-01,North Dakota,270.0,,684.0,1895.0,17.0,34,0.0,0.0,2.0,0.0,31.0,131.0,0.0,,,,,,,,,,,,3064
2010-01,Ohio,0.0,,16178.0,11272.0,435.0,669,0.0,20.0,77.0,0.0,753.0,944.0,0.0,,,,,,,,,,,,30348
2010-01,Oklahoma,0.0,,7104.0,6793.0,203.0,502,0.0,13.0,17.0,0.0,1160.0,1746.0,0.0,,,,,,,,,,,,17538
2010-01,Oregon,26.0,,5995.0,6714.0,0.0,422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,13157
2010-01,Pennsylvania,165.0,,0.0,47194.0,0.0,95,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,47456
2010-01,Puerto Rico,0.0,,483.0,87.0,1.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,597
2010-01,Rhode Island,0.0,,648.0,504.0,21.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1270
2010-01,South Carolina,4510.0,,6079.0,4278.0,93.0,200,0.0,7.0,3.0,0.0,674.0,852.0,1.0,,,,,,,,,,,,16697
2010-01,South Dakota,0.0,,1194.0,2423.0,29.0,78,0.0,0.0,0.0,0.0,69.0,215.0,1.0,,,,,,,,,,,,4009
2010-01,Tennessee,2873.0,,12900.0,9816.0,0.0,467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,26056
2010-01,Texas,7487.0,,27645.0,26553.0,746.0,1527,0.0,55.0,38.0,0.0,4520.0,5213.0,3.0,,,,,,,,,,,,73787
2010-01,Utah,36906.0,,2356.0,2824.0,0.0,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,42200
2010-01,Vermont,0.0,,647.0,801.0,25.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,1495
2010-01,Virgin Islands,62.0,,21.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,85
2010-01,Virginia,0.0,,11513.0,10323.0,0.0,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22145
2010-01,Washington,6640.0,,9348.0,8287.0,471.0,386,2.0,2.0,9.0,0.0,964.0,1068.0,7.0,,,,,,,,,,,,27184
2010-01,West Virginia,26.0,,3735.0,4860.0,61.0,342,0.0,5.0,13.0,0.0,700.0,1951.0,0.0,,,,,,,,,,,,11693
2010-01,Wisconsin,0.0,,4382.0,7950.0,153.0,7,0.0,0.0,3.0,0.0,9.0,224.0,6.0,,,,,,,,,,,,12734
2010-01,Wyoming,379.0,,1036.0,1413.0,26.0,47,6.0,1.0,6.0,0.0,103.0,249.0,0.0,,,,,,,,,,,,3266
2009-12,Alabama,491.0,,13285.0,23760.0,176.0,574,0.0,9.0,16.0,,1646.0,2239.0,,,,,,,,,,,,,42196
2009-12,Alaska,0.0,,2178.0,3397.0,107.0,102,0.0,7.0,2.0,,116.0,106.0,,,,,,,,,,,,,6015
2009-12,Arizona,2143.0,,7360.0,8454.0,207.0,311,0.0,2.0,1.0,,754.0,471.0,,,,,,,,,,,,,19703
2009-12,Arkansas,2646.0,,5310.0,12090.0,45.0,273,3.0,8.0,21.0,,791.0,1847.0,,,,,,,,,,,,,23034
2009-12,California,22518.0,,19496.0,27200.0,0.0,0,22.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,69236
2009-12,Colorado,0.0,,11307.0,14781.0,0.0,3113,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,29201
2009-12,Connecticut,6791.0,,4091.0,4246.0,21.0,0,5.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,15154
2009-12,Delaware,0.0,,871.0,1329.0,21.0,40,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,2261
2009-12,District of Columbia,0.0,,19.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,19
2009-12,Florida,0.0,,29581.0,24460.0,0.0,1407,520.0,26.0,13.0,,824.0,618.0,,,,,,,,,,,,,57449
2009-12,Georgia,7742.0,,10771.0,17354.0,90.0,456,0.0,16.0,27.0,,1201.0,1695.0,,,,,,,,,,,,,39352
2009-12,Guam,0.0,,25.0,33.0,3.0,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,62
2009-12,Hawaii,992.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,992
2009-12,Idaho,1404.0,,2153.0,5188.0,51.0,95,0.0,6.0,7.0,,239.0,590.0,,,,,,,,,,,,,9733
2009-12,Illinois,44976.0,,9316.0,13652.0,0.0,455,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,68399
2009-12,Indiana,6771.0,,9904.0,14739.0,218.0,399,0.0,0.0,0.0,,1.0,416.0,,,,,,,,,,,,,32448
2009-12,Iowa,8021.0,,42.0,5570.0,6.0,1,0.0,0.0,2.0,,1.0,112.0,,,,,,,,,,,,,13755
2009-12,Kansas,0.0,,5473.0,9638.0,134.0,303,0.0,2.0,6.0,,328.0,443.0,,,,,,,,,,,,,16327
2009-12,Kentucky,179234.0,,9768.0,16164.0,134.0,568,0.0,8.0,16.0,,1418.0,2156.0,,,,,,,,,,,,,209466
2009-12,Louisiana,0.0,,9719.0,20417.0,132.0,379,2.0,4.0,4.0,,846.0,1138.0,,,,,,,,,,,,,32641
2009-12,Maine,0.0,,1949.0,3627.0,38.0,97,0.0,4.0,30.0,,60.0,82.0,,,,,,,,,,,,,5887
2009-12,Mariana Islands,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2009-12,Maryland,1.0,,3095.0,5433.0,11.0,7,0.0,0.0,2.0,,40.0,96.0,,,,,,,,,,,,,8685
2009-12,Massachusetts,3731.0,,2476.0,2014.0,79.0,77,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8378
2009-12,Michigan,15096.0,,1867.0,14945.0,146.0,48,0.0,0.0,1.0,,0.0,333.0,,,,,,,,,,,,,32436
2009-12,Minnesota,5968.0,,4912.0,10262.0,131.0,148,0.0,0.0,7.0,,102.0,353.0,,,,,,,,,,,,,21883
2009-12,Mississippi,239.0,,5272.0,16234.0,94.0,318,0.0,42.0,62.0,,989.0,1764.0,,,,,,,,,,,,,25014
2009-12,Missouri,927.0,,14525.0,19444.0,274.0,639,0.0,4.0,15.0,,508.0,1130.0,,,,,,,,,,,,,37466
2009-12,Montana,464.0,,2083.0,5309.0,62.0,150,0.0,1.0,2.0,,297.0,890.0,,,,,,,,,,,,,9258
2009-12,Nebraska,2224.0,,21.0,3960.0,4.0,1,0.0,0.0,0.0,,4.0,102.0,,,,,,,,,,,,,6316
2009-12,Nevada,1050.0,,4493.0,4516.0,0.0,293,0.0,0.0,0.0,,225.0,160.0,,,,,,,,,,,,,10737
2009-12,New Hampshire,1507.0,,2421.0,2572.0,0.0,11,2.0,0.0,0.0,,0.0,2.0,,,,,,,,,,,,,6515
2009-12,New Jersey,0.0,,2139.0,2754.0,0.0,100,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4993
2009-12,New Mexico,419.0,,3806.0,5524.0,90.0,193,0.0,2.0,11.0,,303.0,613.0,,,,,,,,,,,,,10961
2009-12,New York,3063.0,,4652.0,15879.0,206.0,62,9.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,23872
2009-12,North Carolina,12785.0,,239.0,21565.0,208.0,133,0.0,4.0,20.0,,1400.0,2406.0,,,,,,,,,,,,,38760
2009-12,North Dakota,286.0,,852.0,2860.0,8.0,42,0.0,0.0,0.0,,27.0,108.0,,,,,,,,,,,,,4183
2009-12,Ohio,0.0,,17880.0,20595.0,320.0,600,0.0,28.0,113.0,,749.0,981.0,,,,,,,,,,,,,41266
2009-12,Oklahoma,0.0,,9249.0,13253.0,176.0,585,0.0,16.0,14.0,,1191.0,1719.0,,,,,,,,,,,,,26203
2009-12,Oregon,53.0,,6912.0,11402.0,0.0,453,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,18820
2009-12,Pennsylvania,134.0,,0.0,56138.0,0.0,89,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,56361
2009-12,Puerto Rico,0.0,,600.0,106.0,4.0,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,726
2009-12,Rhode Island,0.0,,645.0,636.0,17.0,74,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1372
2009-12,South Carolina,3429.0,,7431.0,9987.0,64.0,188,4.0,3.0,11.0,,603.0,777.0,,,,,,,,,,,,,22497
2009-12,South Dakota,0.0,,1367.0,4622.0,23.0,66,0.0,0.0,4.0,,75.0,199.0,,,,,,,,,,,,,6356
2009-12,Tennessee,10098.0,,16886.0,20554.0,0.0,607,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,48145
2009-12,Texas,9640.0,,38003.0,55742.0,607.0,1757,0.0,53.0,50.0,,3977.0,5060.0,,,,,,,,,,,,,114889
2009-12,Utah,8407.0,,3123.0,6483.0,0.0,153,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,18166
2009-12,Vermont,0.0,,769.0,1249.0,14.0,24,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,2056
2009-12,Virgin Islands,61.0,,30.0,2.0,0.0,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,94
2009-12,Virginia,0.0,,11911.0,17572.0,0.0,401,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,29884
2009-12,Washington,6058.0,,11211.0,12797.0,370.0,378,1.0,3.0,6.0,,752.0,881.0,,,,,,,,,,,,,32457
2009-12,West Virginia,0.0,,5102.0,9994.0,85.0,288,0.0,1.0,7.0,,638.0,1604.0,,,,,,,,,,,,,17719
2009-12,Wisconsin,0.0,,5164.0,11178.0,92.0,6,0.0,2.0,7.0,,6.0,150.0,,,,,,,,,,,,,16605
2009-12,Wyoming,396.0,,1366.0,2548.0,22.0,68,2.0,3.0,3.0,,77.0,221.0,,,,,,,,,,,,,4706
2009-11,Alabama,399.0,,8846.0,17054.0,113.0,431,0.0,7.0,27.0,,1357.0,2500.0,,,,,,,,,,,,,30734
2009-11,Alaska,0.0,,1743.0,2575.0,90.0,105,0.0,3.0,4.0,,84.0,122.0,,,,,,,,,,,,,4726
2009-11,Arizona,1722.0,,4950.0,5721.0,113.0,293,0.0,4.0,2.0,,707.0,491.0,,,,,,,,,,,,,14003
2009-11,Arkansas,1906.0,,3487.0,9651.0,37.0,256,2.0,6.0,19.0,,712.0,2719.0,,,,,,,,,,,,,18795
2009-11,California,17144.0,,16571.0,22677.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,56392
2009-11,Colorado,0.0,,9422.0,11977.0,0.0,3067,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,24466
2009-11,Connecticut,6214.0,,3409.0,3866.0,22.0,0,9.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,13520
2009-11,Delaware,0.0,,656.0,1227.0,16.0,27,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1926
2009-11,District of Columbia,0.0,,29.0,0.0,0.0,0,4.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,33
2009-11,Florida,0.0,,25427.0,17590.0,0.0,1141,690.0,10.0,11.0,,779.0,676.0,,,,,,,,,,,,,46324
2009-11,Georgia,6458.0,,6802.0,10988.0,70.0,324,0.0,23.0,43.0,,1024.0,1779.0,,,,,,,,,,,,,27511
2009-11,Guam,0.0,,21.0,22.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,43
2009-11,Hawaii,859.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,859
2009-11,Idaho,1387.0,,1540.0,3649.0,32.0,110,0.0,2.0,6.0,,205.0,475.0,,,,,,,,,,,,,7406
2009-11,Illinois,43221.0,,7925.0,12399.0,0.0,473,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,64018
2009-11,Indiana,6427.0,,7883.0,14084.0,191.0,301,0.0,0.0,4.0,,0.0,632.0,,,,,,,,,,,,,29522
2009-11,Iowa,5560.0,,27.0,5416.0,12.0,4,0.0,0.0,6.0,,1.0,120.0,,,,,,,,,,,,,11146
2009-11,Kansas,0.0,,4396.0,8394.0,99.0,306,0.0,2.0,3.0,,307.0,510.0,,,,,,,,,,,,,14017
2009-11,Kentucky,172706.0,,6521.0,12119.0,120.0,441,0.0,6.0,19.0,,1132.0,2592.0,,,,,,,,,,,,,195656
2009-11,Louisiana,0.0,,6232.0,13866.0,132.0,310,0.0,4.0,2.0,,722.0,1297.0,,,,,,,,,,,,,22565
2009-11,Maine,0.0,,1552.0,3607.0,31.0,84,0.0,4.0,21.0,,28.0,117.0,,,,,,,,,,,,,5444
2009-11,Mariana Islands,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2009-11,Maryland,0.0,,3567.0,5674.0,12.0,9,0.0,0.0,0.0,,48.0,188.0,,,,,,,,,,,,,9498
2009-11,Massachusetts,3810.0,,2420.0,2251.0,73.0,76,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8631
2009-11,Michigan,13601.0,,1814.0,16893.0,99.0,53,0.0,1.0,2.0,,2.0,489.0,,,,,,,,,,,,,32954
2009-11,Minnesota,5053.0,,3966.0,10999.0,95.0,142,0.0,0.0,2.0,,95.0,550.0,,,,,,,,,,,,,20902
2009-11,Mississippi,216.0,,3428.0,11069.0,83.0,264,0.0,44.0,44.0,,826.0,2228.0,,,,,,,,,,,,,18202
2009-11,Missouri,860.0,,10663.0,16145.0,216.0,471,0.0,4.0,13.0,,480.0,1891.0,,,,,,,,,,,,,30743
2009-11,Montana,439.0,,1521.0,3913.0,19.0,135,0.0,1.0,3.0,,288.0,1007.0,,,,,,,,,,,,,7326
2009-11,Nebraska,2024.0,,16.0,3611.0,7.0,4,4.0,0.0,1.0,,0.0,125.0,,,,,,,,,,,,,5792
2009-11,Nevada,1060.0,,3411.0,3284.0,0.0,253,0.0,0.0,0.0,,202.0,157.0,,,,,,,,,,,,,8367
2009-11,New Hampshire,1559.0,,2234.0,2729.0,0.0,4,2.0,0.0,0.0,,0.0,8.0,,,,,,,,,,,,,6536
2009-11,New Jersey,0.0,,1999.0,2644.0,0.0,70,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4713
2009-11,New Mexico,377.0,,2699.0,3571.0,66.0,245,0.0,0.0,7.0,,286.0,712.0,,,,,,,,,,,,,7963
2009-11,New York,2257.0,,4162.0,16442.0,242.0,59,6.0,0.0,0.0,,0.0,8.0,,,,,,,,,,,,,23176
2009-11,North Carolina,10753.0,,214.0,15387.0,117.0,118,0.0,7.0,26.0,,1154.0,2503.0,,,,,,,,,,,,,30279
2009-11,North Dakota,246.0,,737.0,2881.0,15.0,42,0.0,0.0,2.0,,25.0,159.0,,,,,,,,,,,,,4107
2009-11,Ohio,0.0,,15223.0,20759.0,314.0,603,0.0,31.0,68.0,,649.0,1619.0,,,,,,,,,,,,,39266
2009-11,Oklahoma,0.0,,7205.0,10286.0,190.0,500,0.0,6.0,23.0,,1105.0,2517.0,,,,,,,,,,,,,21832
2009-11,Oregon,86.0,,5618.0,8861.0,0.0,373,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,14938
2009-11,Pennsylvania,170.0,,0.0,59769.0,0.0,162,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,60101
2009-11,Puerto Rico,0.0,,471.0,94.0,4.0,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,585
2009-11,Rhode Island,0.0,,554.0,534.0,26.0,72,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1186
2009-11,South Carolina,4166.0,,7783.0,8398.0,50.0,210,0.0,4.0,6.0,,567.0,806.0,,,,,,,,,,,,,21990
2009-11,South Dakota,0.0,,1012.0,4323.0,15.0,61,0.0,2.0,1.0,,60.0,268.0,,,,,,,,,,,,,5742
2009-11,Tennessee,12729.0,,12301.0,15026.0,0.0,535,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,40591
2009-11,Texas,20688.0,,27116.0,36125.0,466.0,1438,0.0,28.0,40.0,,3620.0,5818.0,,,,,,,,,,,,,95339
2009-11,Utah,6087.0,,2402.0,4379.0,0.0,125,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,12993
2009-11,Vermont,0.0,,529.0,1500.0,16.0,23,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,2068
2009-11,Virgin Islands,98.0,,15.0,4.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,117
2009-11,Virginia,0.0,,11099.0,15971.0,0.0,364,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,27434
2009-11,Washington,4965.0,,8101.0,9112.0,278.0,311,4.0,4.0,2.0,,696.0,980.0,,,,,,,,,,,,,24453
2009-11,West Virginia,54.0,,3522.0,9722.0,59.0,251,0.0,3.0,17.0,,600.0,3191.0,,,,,,,,,,,,,17419
2009-11,Wisconsin,0.0,,4708.0,14139.0,76.0,12,0.0,0.0,5.0,,6.0,381.0,,,,,,,,,,,,,19327
2009-11,Wyoming,353.0,,1023.0,1758.0,21.0,61,10.0,0.0,4.0,,84.0,239.0,,,,,,,,,,,,,3553
2009-10,Alabama,419.0,,9051.0,13174.0,117.0,495,0.0,14.0,14.0,,1738.0,2324.0,,,,,,,,,,,,,27346
2009-10,Alaska,0.0,,2400.0,3491.0,79.0,185,0.0,12.0,10.0,,256.0,291.0,,,,,,,,,,,,,6724
2009-10,Arizona,2595.0,,5272.0,5127.0,133.0,244,0.0,3.0,3.0,,815.0,639.0,,,,,,,,,,,,,14831
2009-10,Arkansas,3358.0,,3362.0,7981.0,23.0,308,0.0,7.0,22.0,,856.0,2563.0,,,,,,,,,,,,,18480
2009-10,California,27218.0,,17537.0,19713.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,64468
2009-10,Colorado,0.0,,8995.0,11262.0,0.0,2683,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,22940
2009-10,Connecticut,6960.0,,3830.0,3937.0,14.0,0,13.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,14754
2009-10,Delaware,0.0,,715.0,1006.0,11.0,31,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1763
2009-10,District of Columbia,0.0,,28.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,28
2009-10,Florida,0.0,,25740.0,15529.0,0.0,1371,534.0,11.0,4.0,,954.0,681.0,,,,,,,,,,,,,44824
2009-10,Georgia,6852.0,,7054.0,10157.0,88.0,330,0.0,17.0,48.0,,1281.0,2526.0,,,,,,,,,,,,,28353
2009-10,Guam,0.0,,19.0,28.0,2.0,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,50
2009-10,Hawaii,853.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,853
2009-10,Idaho,1323.0,,1559.0,3962.0,18.0,123,0.0,4.0,7.0,,268.0,973.0,,,,,,,,,,,,,8237
2009-10,Illinois,45473.0,,8321.0,11369.0,0.0,447,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,65610
2009-10,Indiana,7499.0,,8784.0,11917.0,253.0,334,0.0,0.0,1.0,,2.0,615.0,,,,,,,,,,,,,29405
2009-10,Iowa,6675.0,,33.0,4700.0,14.0,4,0.0,0.0,6.0,,3.0,172.0,,,,,,,,,,,,,11607
2009-10,Kansas,0.0,,4912.0,7135.0,106.0,316,0.0,1.0,1.0,,358.0,514.0,,,,,,,,,,,,,13343
2009-10,Kentucky,171503.0,,6802.0,11016.0,119.0,555,2.0,6.0,20.0,,1554.0,3003.0,,,,,,,,,,,,,194580
2009-10,Louisiana,0.0,,6313.0,13425.0,128.0,308,0.0,3.0,8.0,,902.0,1795.0,,,,,,,,,,,,,22882
2009-10,Maine,0.0,,1905.0,5557.0,34.0,119,0.0,6.0,15.0,,64.0,267.0,,,,,,,,,,,,,7967
2009-10,Mariana Islands,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2009-10,Maryland,0.0,,3209.0,4739.0,13.0,10,0.0,2.0,3.0,,53.0,140.0,,,,,,,,,,,,,8169
2009-10,Massachusetts,3759.0,,2700.0,2233.0,110.0,85,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8887
2009-10,Michigan,15026.0,,1847.0,14413.0,128.0,52,0.0,0.0,5.0,,1.0,502.0,,,,,,,,,,,,,31974
2009-10,Minnesota,7086.0,,4546.0,16459.0,115.0,212,0.0,0.0,7.0,,126.0,847.0,,,,,,,,,,,,,29398
2009-10,Mississippi,239.0,,3643.0,7635.0,67.0,253,0.0,51.0,61.0,,1011.0,2007.0,,,,,,,,,,,,,14967
2009-10,Missouri,1000.0,,12308.0,16487.0,198.0,535,0.0,18.0,17.0,,520.0,2038.0,,,,,,,,,,,,,33121
2009-10,Montana,590.0,,1733.0,5721.0,45.0,180,0.0,0.0,5.0,,360.0,1887.0,,,,,,,,,,,,,10521
2009-10,Nebraska,2560.0,,13.0,3290.0,8.0,2,1.0,0.0,5.0,,1.0,137.0,,,,,,,,,,,,,6017
2009-10,Nevada,756.0,,3708.0,3096.0,0.0,250,0.0,0.0,0.0,,241.0,173.0,,,,,,,,,,,,,8224
2009-10,New Hampshire,2549.0,,2724.0,3388.0,0.0,6,0.0,0.0,0.0,,0.0,14.0,,,,,,,,,,,,,8681
2009-10,New Jersey,0.0,,2393.0,2497.0,0.0,61,2.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4953
2009-10,New Mexico,446.0,,3191.0,3570.0,58.0,156,0.0,3.0,10.0,,390.0,952.0,,,,,,,,,,,,,8776
2009-10,New York,3228.0,,4851.0,17047.0,189.0,81,18.0,0.0,0.0,,0.0,9.0,,,,,,,,,,,,,25423
2009-10,North Carolina,11507.0,,212.0,13089.0,145.0,156,0.0,15.0,29.0,,1401.0,2845.0,,,,,,,,,,,,,29399
2009-10,North Dakota,400.0,,729.0,4300.0,13.0,42,0.0,0.0,0.0,,34.0,231.0,,,,,,,,,,,,,5749
2009-10,Ohio,0.0,,15130.0,15489.0,327.0,668,0.0,27.0,60.0,,827.0,1199.0,,,,,,,,,,,,,33727
2009-10,Oklahoma,0.0,,6218.0,8201.0,184.0,602,0.0,7.0,14.0,,1279.0,2429.0,,,,,,,,,,,,,18934
2009-10,Oregon,40.0,,5616.0,8543.0,0.0,411,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,14610
2009-10,Pennsylvania,152.0,,0.0,55853.0,0.0,74,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,56079
2009-10,Puerto Rico,0.0,,576.0,111.0,6.0,12,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,705
2009-10,Rhode Island,0.0,,654.0,584.0,27.0,90,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1355
2009-10,South Carolina,4422.0,,4957.0,5714.0,48.0,164,0.0,3.0,2.0,,681.0,993.0,,,,,,,,,,,,,16984
